restaurant_id,latitude,longitude,nta,zone_id,in_manhattan_nta,in_modeled_microzone
HLvLgKNWjrTVvlK4iyZ9Vg,40.763220373902826,-73.98136907391832,MN17,mn-midtown-e,True,True
b8a-8u_A51v2IzyjLVsx6w,40.759412,-73.982221,MN17,mn-midtown-e,True,True
XfqbN1OlAZNAnJJWBYw66Q,40.7630162218739,-73.9781403377086,MN17,mn-midtown-e,True,True
rYvxje-p3e5sR4bJflz_pw,40.7638169909039,-73.9827420901337,MN17,mn-midtown-e,True,True
OKSmyG8IAXOiIfGjcPkiEQ,40.78320352320265,-73.974881,MN12,,True,False
ahWC_GUPWPMyYiSKsgBPiA,40.78424,-73.977868,MN12,,True,False
K9kL1ice5jlkPXcNyTus3Q,40.759962001824505,-73.9829632,MN17,mn-midtown-e,True,True
TyyFMUZZrNydEP4pUK-qPA,40.78458,-73.97393,MN12,,True,False
0Bm2vjJW5Fw7_Maer6kDUw,40.76091344676272,-73.9825650029376,MN17,mn-midtown-e,True,True
pJlFOeL18u2h8Z9Ubodnug,40.765578341058365,-73.98340478539467,MN17,mn-midtown-e,True,True
yaDp_eIhkgfT3SIn0tRsRw,40.76589,-73.983273,MN17,mn-midtown-e,True,True
yKOTFgZmTFeas8Pvt077vA,40.764958,-73.9794337,MN17,mn-midtown-e,True,True
_wsPfnUO-pRrvh54c1M2qw,40.76493,-73.9829,MN17,mn-midtown-e,True,True
tZinZdPH3p4BrJuuSYK2Kw,40.78786,-73.97731,MN12,,True,False
vJpfMVBybyEF8p_qXWs0ug,40.78388,-73.97743,MN12,,True,False
srlZYFWcOjB_8cYY9yyr_A,40.78329,-73.978,MN12,,True,False
9oyE5T8P3YfTYjKrOn-i3w,40.76134286274881,-73.98216361480794,MN17,mn-midtown-e,True,True
Xy3KcemzlcfOjodboIiHdA,40.7616972961311,-73.9801264554262,MN17,mn-midtown-e,True,True
yyPjuKHc98UdCW5eM9ATcg,40.76098534867226,-73.98233168695354,MN17,mn-midtown-e,True,True
c6cr09R8B9ZVOuxfJVJWdw,40.7785776,-73.9537812,MN32,,True,False
pQVjIlxnrl4toCe-rHY1Cw,40.7788391,-73.9542665,MN40,,True,False
QOBD3cHJXON-kNtbsgWvmQ,40.77706,-73.9572,MN40,,True,False
uq1mV19NqSMRsmr88mSB_A,40.7780012734811,-73.95497358220885,MN40,,True,False
9IELYPPYvjrRimz8tgCwag,40.779449236581634,-73.9633844,MN99,,True,False
9k8dYPFBuG9FGN9C5WAkxw,40.7779327,-73.9569132,MN40,,True,False
1uQJ10U7g6Erz5yZ0l_g3w,40.77737,-73.96154,MN40,,True,False
Lrob6V2y76p-hab8OSpxPw,40.779108630404,-73.9643118198517,MN99,,True,False
-Q8MYIWoE4EsGQtudIOY0w,40.7763615,-73.95308,MN32,,True,False
2EDul9JSd1zy7UZ854Un7w,40.788243056054384,-73.9473794,MN33,,True,False
7CM15wd5d8WC_pHR674YXA,40.776417,-73.953028,MN32,,True,False
UZm-uCdkh7eWT8xWvHR3_g,40.7885817,-73.9528797,MN33,,True,False
L1qhavGTA6xOxYtlBB6LoQ,40.78618055688095,-73.9489782974124,MN33,,True,False
ooXhuu5o31YAOQXB_vQbFw,40.78286,-73.95126,MN40,,True,False
9pMhRYYgV7E9L7pzECtJKA,40.78098,-73.94751,MN32,,True,False
PuiLS8DQojBB9RQVv_UBOA,40.77709,-73.95269,MN32,,True,False
e2K0QQTpvGBIgGAO6zWQ3A,40.78626341016371,-73.94519326093317,MN33,,True,False
-jcSbz_IBk-NC_ZOXh-r6w,40.777709,-73.9456163,MN32,,True,False
xbmHy9ivLAw0SVeP1tKHhQ,40.7851736883168,-73.9491425754125,MN33,,True,False
NQmPASOub0LD9ZQyOW0mzA,40.779445,-73.9634,MN99,,True,False
cXzNNknQ7lAnowCZmVedFQ,40.777654398833,-73.95705686108,MN40,,True,False
lhJJKmVTbL7M0aIKYVAdVg,40.790249949186034,-73.94726100881915,MN33,,True,False
izRJeBfDQYJmd6ibIQ6Mfg,40.78002,-73.94978,MN32,,True,False
oUySk-WdPpeV1ayVYn2J8w,40.7766354468137,-73.9574667287641,MN40,,True,False
qaSXIUqqXoVerj0DktdZ1g,40.77655,-73.95236,MN32,,True,False
_ukayPVX6Wz9elQNVEwgDw,40.78465,-73.9472,MN33,,True,False
4a5aCammp74JszpcaUiSdQ,40.78459748534112,-73.94722229999999,MN33,,True,False
xRP3DyMwMkfO7RzFoc5b9g,40.78627,-73.9523,MN40,,True,False
7fOD05z8XKHBAXUTE_N6Bw,40.7797089,-73.946907,MN32,,True,False
c8zB0KVPD8c3BmByq5FiQA,40.78014,-73.94987,MN32,,True,False
WpWlc1iy-i6MUAw6FgceGA,40.78931,-73.94052,MN33,,True,False
Khku97458lDm26qtQZ4s-A,40.7776,-73.94569,MN32,,True,False
euO-c5OpErE3UJCAliC4Bw,40.7792645,-73.94790816011887,MN32,,True,False
eoxv_U5MOY8qcSvPTY1HSw,40.788863,-73.943372,MN33,,True,False
zuaO8_t7NWCWP7ewuuuTBg,40.78723,-73.95156,MN33,,True,False
29Xq_4phpH4Ewx2XzD1aTQ,40.7899164157023,-73.9532411232607,MN33,,True,False
SpK9iqMxRlB6G32Jsu17cg,40.78864077190033,-73.95281508748049,MN33,,True,False
nT74iYywFXdVX3AiHLOASg,40.786294,-73.9452,MN33,,True,False
YcYAMKKRRUGaej9SBhf9zg,40.787615,-73.94427,MN33,,True,False
1OXqn-SNNDfhn1uAp2PxWw,40.7812769527899,-73.94956095706024,MN32,,True,False
ERyXVUs7EMGKEbuM7Pykww,40.78447132144908,-73.97389263158682,MN12,,True,False
7lztzQTF79er1RydVnPiDg,40.7848351,-73.9730166,MN12,,True,False
mhhT4rwu6r6Xgsr2a68H_g,40.78613,-73.97541,MN12,,True,False
OQ7377wpQAsLsHHhrXtayQ,40.78658960236963,-73.97173492658291,MN12,,True,False
srlWhORVGVnzhpkEGQi72w,40.790439517795,-73.9461737180885,MN33,,True,False
dz88dkY9JaoXe2sF8MSjVQ,40.76346682075415,-73.9767844000001,MN17,mn-midtown-e,True,True
QNlVmFu8CDoIMbX06VY6LQ,40.76178,-73.97403,MN17,mn-midtown-e,True,True
crvyFR2Rqvqe1Yy-daMrvQ,40.7910315,-73.9390707,MN33,,True,False
NobRwISJrgFNA3rTDUPRMg,40.789675,-73.942783,MN33,,True,False
Pw68I4s7Ms4Q_YLRGjWoGQ,40.7889931,-73.9409648,MN33,,True,False
UbBkQ6H3bXYwlq2dDTMH7A,40.78076766536449,-73.91678410210301,,,False,False
k1Dp7llyinL6_8YTcD0RQA,40.7999928425883,-74.00787850460232,,,False,False
gm-LT7qcb4t5JfDQW1pONw,40.797996,-74.009074,,,False,False
y6U7NWV5WK3tBmn53fK_8g,40.802964,-73.993332,,,False,False
SwBAPqVvaiEY5WEAMz3XPQ,40.799467,-73.968677,MN12,,True,False
AXTW2lhEjnxoPtZ_W1JY8A,40.792021762046,-73.97208753973246,MN12,,True,False
czi8qVj2ZzzxRq6tFH_PWg,40.79359515257352,-73.9710075,MN12,,True,False
J-aRUFZHcTnkixjEQXyiXg,40.798524244570174,-73.96936312604745,MN12,,True,False
DxwjeLqKJJ8ME225KtdN3A,40.79462,-73.97172,MN12,,True,False
5QszELqJFqeFgpeujfknlQ,40.79419525890562,-73.97254356672866,MN12,,True,False
EKsoD83FVKNveArc4B6WSQ,40.79165730034062,-73.97171341287614,MN12,,True,False
vdmLsd-_-EQ7W6TnvfYdAQ,40.79198,-73.97218,MN12,,True,False
059t8YuNOmDXpaYHEmqzJA,40.79175,-73.97228,MN12,,True,False
R4L19kfjFVoJoiRw_nXmqg,40.795452,-73.973281,MN12,,True,False
8YqJPqaBxxT5thi8MtImRw,40.79147,-73.97247,MN12,,True,False
DlxYP4bABOpAGVX29Eb7Eg,40.795631,-73.971427,MN12,,True,False
TBW3arqP85VbGqOlQ3PM1Q,40.79235,-73.97139,MN12,,True,False
DzELCroVTmQtYNEaij0x_A,40.7933424550212,-73.9724670865429,MN12,,True,False
h4co9O0SLuvhTtr_Cs9IIQ,40.79309,-73.971338,MN12,,True,False
l_Td-NFRIdxu7m6pgJUqhQ,40.796965,-73.969741,MN12,,True,False
gF4WOspnk9KkUWKDi0uS9g,40.7862055,-73.9778816,MN12,,True,False
SIPh6dDwufZmhcy3nw2Y-A,40.79716,-73.96948,MN12,,True,False
Su-MRJLlxUtjU_-V5viYYA,40.78799,-73.97677,MN12,,True,False
rHA9M0XOJL6O11xaEiDurA,40.79309,-73.971338,MN12,,True,False
0N-FjFd15FuD4eTGhSUCFQ,40.7871557982131,-73.9719346430451,MN12,,True,False
nrsz1Rp7SvHv4TNhNZ2r8Q,40.79402842414324,-73.9707385,MN12,,True,False
E5aMm_pUrb8QfaFxM6Dv9g,40.79094225114206,-73.97411801716099,MN12,,True,False
ZouH4imW3QVxCgq4zy3QRA,40.7862014770508,-73.9758834838867,MN12,,True,False
YCBjn0t4bMaQb8Bk7l37ng,40.7923393,-73.971405,MN12,,True,False
Cmvl_4x18cOgaRMiLnnpjw,40.79976706187904,-73.9685846725895,MN12,,True,False
Y2I946V78wOdwaUD9chmqg,40.8026,-73.96437,MN09,mn-columbia,True,True
Vu-cMnqRQN0Bortr4fY9-g,40.80140930743255,-73.9607223,MN09,mn-columbia,True,True
JwBJNT4pXQAnROtpk5K1eg,40.80007910083675,-73.9620964601586,MN09,mn-columbia,True,True
BIk1hssO9kdRbdWHJwNnVA,40.79482,-73.96391,MN12,,True,False
vNPFbYK3KeplZHr_0rRfSw,40.801181,-73.9648225,MN09,mn-columbia,True,True
KQl_4Wv_FM9845feVb-5PQ,40.803636745655815,-73.9664276,MN09,mn-columbia,True,True
eq_jhDw9D38RAhyv09axTg,40.792959,-73.968184,MN12,,True,False
vnf1WSV7dTmOeOkIJ46hiw,40.799566279368,-73.9629824840441,MN09,mn-columbia,True,True
t0mizbevBMMNBecgnl7vQg,40.800232646589066,-73.96559153149137,MN12,,True,False
TPaTwNuKNAbFwO9jwfbSYA,40.7979272,-73.9636207,MN12,,True,False
tn3TqBtp5jhTC7S9mbaXyA,40.80264641373916,-73.96814304511415,MN09,mn-columbia,True,True
09HKOSJyoRY3AJsRJvhtZg,40.80513,-73.96207,MN09,mn-columbia,True,True
GoHiAkblJb7mqFEiD8T62g,40.8055612,-73.9653484,MN09,mn-columbia,True,True
284dWkSIfKpT7Hkndz6v4Q,40.804998675775,-73.965905142838,MN09,mn-columbia,True,True
kSjACWCfLQ1cyVd_o85Spg,40.8042,-73.95529,MN11,mn-harlem,True,True
z28cRtpdfiJfzIp1vkMAwQ,40.800922,-73.967377,MN12,,True,False
rrxcBTWS827bJ4oBr5a_ww,40.8043464658849,-73.9556999961065,MN11,mn-harlem,True,True
GS7iIBO0fST7vaTYxsTlTQ,40.79448,-73.96303,MN12,,True,False
xuYArREBLzWd1_ApcnMarw,40.80440098489214,-73.95536377498799,MN11,mn-harlem,True,True
eVZGBIWAmQxiTwVYA0pjWA,40.799697,-73.962936,MN09,mn-columbia,True,True
A46G2OAvLxFswiONB50Rrg,40.8044212,-73.96610978649716,MN09,mn-columbia,True,True
ZHqPHgCr1GkpVLswrewJ6Q,40.79868,-73.96722,MN12,,True,False
DojQ6DVtf35THzBebsAjMg,40.80463,-73.95498,MN11,mn-harlem,True,True
6y0kL0aP5mvQOoantdVJzg,40.80372996667814,-73.95545622944785,MN11,mn-harlem,True,True
geTFpY84Tp-nVTXflnxtDA,40.80334,-73.96383,MN09,mn-columbia,True,True
QUNchfxuTOOmjAXkHivYdQ,40.806117923411605,-73.95389024446074,MN11,mn-harlem,True,True
QAncIF_2jgW4IQdmJCM3Rg,40.797791,-73.944573,MN34,,True,False
5mOzZ17qU_8ijlP54Q206Q,40.800659,-73.952752,MN11,mn-harlem,True,True
lg24fS3HiPIWgwAK2dl7LA,40.79275,-73.95044,MN33,,True,False
fF-vC3L41maIXSUQDkbQ1w,40.80247,-73.95113,MN11,mn-harlem,True,True
pg-haWp84IfpCr3Up94DAQ,40.806,-73.94166,MN34,,True,False
_omQqQXw_Ij_GfSaEF4PUA,40.80556674001261,-73.9406077,MN34,,True,False
2FKrjXRW85Vcc0-YW6aPbg,40.80165372582756,-73.94929355607805,MN11,mn-harlem,True,True
fKG7T9huov5XzUR-LMY4mQ,40.799608,-73.943438,MN34,,True,False
hSkeb_lmfxnoqg7EVo19Vw,40.797098,-73.938785,MN34,,True,False
dlPGWZdnYiOuwuS9u_CbGA,40.798201,-73.9396269,MN34,,True,False
UcaihDXB7YT0PihixJnRAg,40.7933218249334,-73.94363587223432,MN33,,True,False
Rx_IZ0RhgTeRR09CtWh09A,40.7990115880966,-73.9412699639797,MN34,,True,False
0Z6VTfFsesUSrN5kkVJ5Zw,40.7920481,-73.94519739167288,MN33,,True,False
IPObt34MFs_Icr83NE7RFQ,40.7934736702072,-73.9403164386749,MN34,,True,False
3ApjrjQNssic4uqzXla1lw,40.79748,-73.949196,MN11,mn-harlem,True,True
a3xOdpU798ViRXyocXFqIQ,40.801738,-73.950233,MN11,mn-harlem,True,True
dDBTvszDl1y_hI8SHBVhYg,40.7917327597504,-73.9439579881447,MN33,,True,False
WV4wZZVIKmanuAEpHo-rZA,40.800509,-73.94471,MN34,,True,False
7DmjpVu2f0mdpspDld6yiQ,40.79851,-73.94094,MN34,,True,False
Vl-fe8wDzXZTgxSwh_dFOw,40.80215,-73.93925,MN34,,True,False
rFp19fzZl9VLy3o9QIsn5Q,40.8053502,-73.9393693,MN34,,True,False
r1__mVuxc7ycj8eBYEaWhQ,40.805378,-73.9410934,MN34,,True,False
P0bqBzB0zn9WAPP2nidxNg,40.7396959,-73.9847973,MN21,mn-chelsea,True,True
rCD5QNP0rJLUs5j70s2CmA,40.8035736,-73.9381943,MN34,,True,False
p_R9Yq5JGSU_33-NkBIbPQ,40.79555,-73.936079,MN34,,True,False
dVnthqhmwxaqiuN1JnY4sw,40.796327,-73.935,MN34,,True,False
Mr-XZ38G0mt28GldHkbLLw,40.8037802,-73.93547284443335,MN34,,True,False
pE1axGE8V_3lnSEr5z8lbA,40.79582,-73.93588,MN34,,True,False
hX0F5JRe9eUb_9JPxNEVug,40.79784198526151,-73.93508855350734,MN34,,True,False
cePqePFe_gsdTkWBgdpc6Q,40.80217949054758,-73.9372339,MN34,,True,False
JRrTym2LzBbl_6UP2sw0Ig,40.82000733363276,-73.9998121,,,False,False
xT9sEdWbOufDPaqRjhQbLA,40.812821944467615,-74.0160083,,,False,False
cF2GhXD8v4cfc9i0CTJtwg,40.810624810337785,-74.00065648200739,,,False,False
xZ3VuupSlqg9gd97opdlTQ,40.8156731307131,-74.0027182826811,,,False,False
wEVtISuKVyEEEDHD6DfV6g,40.82002,-73.99999,,,False,False
G6Od7jEz6Od3Pik5WUWVjg,40.81648,-74.00288,,,False,False
BDiOFCXB5ah12QgPaziA7Q,40.81623081548947,-74.0031005,,,False,False
z_k72pX873xVKIX_oPRjvA,40.819079875946,-74.0008015930653,,,False,False
C6780ajPevMEhiQlu9zYnw,40.809473,-73.99067,,,False,False
8RsejbiJ9Qrvk8OiJLQt9A,40.807035300416,-73.9899612463106,,,False,False
C5uXp7GN6fzImouHS8VzBw,40.81518,-73.99643,,,False,False
uynluUIuitEWTx0LrYrfRg,40.81004273056592,-73.9901653309498,,,False,False
Hk0b84P_jbufMAzkNyIJoQ,40.8064400881056,-73.9873175009109,,,False,False
6v8hdnVeQUM0grxaDKQQ4A,40.8194981,-73.9883948,,,False,False
J0V2C6wAkHMLD9j7I50_ZQ,40.8187806209541,-73.9768947349182,,,False,False
7yqnPlWGmK3H5HhFHAsRJg,40.81627,-73.97983,,,False,False
XzUW9MvEGOFs9_aNj11j2Q,40.818098338924,-73.96086281477062,MN06,,True,False
vZ5-JXlJS75k8wmPNS5U5w,40.811324216443104,-73.9581736,MN09,mn-columbia,True,True
YlsCvD0d-Prtjbp-KDZ5Sg,40.80650850321967,-73.9610952,MN09,mn-columbia,True,True
TS1eYydoWdk9HwOUXhAgXg,40.80683,-73.96108,MN09,mn-columbia,True,True
SyrPP85TwIPjCFjyDYcUWA,40.81091586546835,-73.95845923572779,MN09,mn-columbia,True,True
l4PVoKhLuMWYZ29WQiDy1g,40.80656,-73.96529,MN09,mn-columbia,True,True
n_KosOPSHS81Yq0D6X3peQ,40.81452,-73.95966,MN09,mn-columbia,True,True
fEzgfxIbWXJYo9ttAYfjPQ,40.8042200027626,-73.9469499960222,MN11,mn-harlem,True,True
5jfJyABI5zAUk79IZXHtrw,40.8140258789062,-73.956413269043,MN06,,True,False
VL8Z7jInlo4CWnFpZvKcdg,40.807323894479616,-73.9643036,MN09,mn-columbia,True,True
cf4ygT87Krgbo9cXvSikVA,40.81123,-73.96106,MN09,mn-columbia,True,True
MTLcL_q30Xy6_rLAhCpBAA,40.81298918309104,-73.95547076197519,MN09,mn-columbia,True,True
V8u84Qot4va6aveqLCFH3Q,40.8205874,-73.9550233,MN06,,True,False
uCx13V31VWDPbxZu7zXlwg,40.8164019,-73.95384147066554,MN06,,True,False
ZJRC1aIv4CIG6qMKZCR2bQ,40.8118,-73.957643,MN09,mn-columbia,True,True
kdVfRqGWwZiBYS2zlKBcMA,40.811392,-73.953498,MN09,mn-columbia,True,True
7_WbYvLPRWaSNOHBBPZ2Hg,40.809433,-73.950164,MN11,mn-harlem,True,True
CeTbXq9xgL4aL_caoNmLog,40.821075351521,-73.9506183127644,MN06,,True,False
n65d3FgePFtfaTZ9SngRTQ,40.807652,-73.948977,MN11,mn-harlem,True,True
fDvdj8TLs50DUH4jSRxgdg,40.815153,-73.940425,MN03,,True,False
zYQc1sfeE_q7MARQkTafkg,40.807753103192,-73.9454151518714,MN11,mn-harlem,True,True
8GUKAfb3OIQ3VeqKlaZJZQ,40.80931268080535,-73.94864710000002,MN11,mn-harlem,True,True
y5JjY9pvQJsOkHq0N9NaSA,40.8110919,-73.952156,MN11,mn-harlem,True,True
opyY8Zk2RqiwLu9SzkQXJA,40.8070988060148,-73.9464158056276,MN11,mn-harlem,True,True
X0_znCQp3oTsTkkX7zR17w,40.80938059944054,-73.9440175959288,MN03,,True,False
wLiyIxZP_PjQkFFyT-L5JQ,40.8135751782834,-73.944674338918,MN03,,True,False
a1SNGBzrcmwipmugk8xOFA,40.81373,-73.95134,MN06,,True,False
1E0ClsoTSOwZ2vA99Nyyjw,40.81035,-73.95312,MN09,mn-columbia,True,True
bEt3N4jXktYpsPbhfjUWTw,40.8095624,-73.95009406510432,MN11,mn-harlem,True,True
_Qux4DSL8RDyLXu4xvBz2A,40.8151702880859,-73.9479293823242,MN03,,True,False
3oJiCQ09bbc4u746cx0fSg,40.817878,-73.953513,MN06,,True,False
A_VOUhoL1JBor4e2UbaaPQ,40.8138225,-73.9409772,MN03,,True,False
7bKRWBCGHSOr6oclDuO5CA,40.81914,-73.95229,MN06,,True,False
fxGpXRxFUDzlU3Cyszu4uQ,40.80815889010855,-73.94490525001947,MN11,mn-harlem,True,True
BcszNNiOd4IgRTPVuOWuZw,40.8142,-73.94868,MN03,,True,False
DS7wXDvfVRT7dyjS2df8bw,40.807044,-73.944226,MN11,mn-harlem,True,True
adLzH4_zTkQQi0zvGpVDWg,40.81923,-73.94478,MN03,,True,False
wvg16ITZiwmvwkSypHQMdA,40.816263,-73.943533,MN03,,True,False
HDZPR7IsCXzgspseq_eyWQ,40.8166935583129,-73.9386671,MN03,,True,False
2dx4XSug2bUcnTxah13fFg,40.816701,-73.939392,MN03,,True,False
wKfyiP-eNWLSXF6CjWbI_A,40.81078,-73.953039,MN09,mn-columbia,True,True
a4ftFjJiWkJKmgulElrm5Q,40.81605,-73.94588,MN03,,True,False
7QBUDtruYb9scT3Vthxq5Q,40.8101059,-73.9246306,,,False,False
CMDa_m-Ukqgfvy9Y_9K8Rw,40.8181859610845,-73.9272465631487,,,False,False
iI4g4oon2oYAJbXo4hKwiw,40.81998958003701,-73.93017800414376,,,False,False
6i4cCuvdgGOShBqoCKj0Xg,40.81234,-73.92431,,,False,False
c6bSYDWYherNlDUtwdELAA,40.81784928048999,-73.92383819999999,,,False,False
6PkWxnyKInYMdXeNZSDipA,40.81008998902447,-73.9247807077387,,,False,False
HcfBUKwW1N1d-ib-4h5pmQ,40.81883,-73.92769,,,False,False
TIENlElG8TfYW1Scar6UpQ,40.818109,-73.914566,,,False,False
mzQTRk9orVKM1LIEDbyWNQ,40.80942161376118,-73.92289219631262,,,False,False
nSCFbvNTwEB1-lxD3ngobw,40.81602,-73.917805,,,False,False
RFSxyEy6zJo3sumvFBq_wQ,40.8176743,-73.9231288,,,False,False
llfFZlCH-7cUI_a4ClmNJQ,40.806682622656005,-73.91895416995894,,,False,False
SvAwqY5hiz5HiGG0fSS2Qw,40.81418226682946,-73.91343841565006,,,False,False
vYTN-QDXHcVUeY7-2ZgtUA,40.816960543305015,-73.92001690000001,,,False,False
tEjX21y43xdIZBnwalOHaw,40.81713578812257,-73.9228873,,,False,False
Vuz6Wt-zJsovSmLXxjMr7w,40.81719131850766,-73.92253552883618,,,False,False
n10RQe6tVxPcXB2B4GRPQA,40.81719131850766,-73.92250334232764,,,False,False
fVJmiAxug6hseWUthkKKnw,40.82096,-73.9174,,,False,False
Ajk_X-YMr26rfVAkB4s9qw,40.82018,-73.91284,,,False,False
TfIvCgc2XgYqzyif-Cytqw,40.81685,-73.91911,,,False,False
2M7O42u2dpGh3lrxlijMRA,40.81768850397713,-73.92312947118657,,,False,False
pZWChQF14dtkBdsBleM08A,40.81299,-73.90863,,,False,False
ZC6md0z2Uy6qJLZTaMFiKA,40.8333954960108,-74.0102194994688,,,False,False
XR7RJBxd8jf79LSWVckENg,40.82794332658813,-73.98647650000001,,,False,False
zm7BScbpr6Tv9zcnnOYjcQ,40.82341,-73.98964,,,False,False
8W2D5MlLGfSgzRZ4DuDZ9g,40.8257830777796,-73.98784737055385,,,False,False
NeyuiHMJgCSD6IFEoJebDw,40.82741906953489,-73.98709652258371,,,False,False
CKfN4eOtHY7yL_7UfG0EIw,40.826435,-73.987125,,,False,False
z-oniZMalNAx8MT_ifoHfg,40.8248163170191,-73.9838568612533,,,False,False
5bSlJVk2QpIe7Uxp1pgnmw,40.824029,-73.989224,,,False,False
RL1qpo42gJNU3m3bGY87GA,40.825796,-73.987823,,,False,False
xV6gE2HbEpBuaNCo-QML8g,40.82638,-73.98706,,,False,False
aWgKEFGhV_158Z2GouNf7A,40.82651821942172,-73.9870688865055,,,False,False
bPFwmeIJNCccjuIUy0xHwQ,40.83129,-73.99284,,,False,False
fcZslhOdQJgRdi04UMf0PA,40.825389122148536,-73.98308252883554,,,False,False
Jss5_msqLVKoDOYFAf1wag,40.829952,-73.972236,,,False,False
AuzDP_4AfUONIUc2wK6UiQ,40.82525934822905,-73.9832899,,,False,False
zi4fUgOwwGB5PYR2xq0OCQ,40.82533,-73.97495,,,False,False
mdJJtDQ2cc1zwaJM7oMzRg,40.82137,-73.95448,MN06,,True,False
4tfm_HC2i6kTYTrGm1a4Mg,40.8272077183995,-73.95515576952744,MN04,,True,False
NebgteFykeM1gwiVgPcCHw,40.828301,-73.948534,MN04,,True,False
xWqkByOlT0rYDtgv4CFxww,40.8228416,-73.9419174,MN03,,True,False
x3wv5fcs0t_rvPRwRj-fBw,40.82919,-73.94494,MN04,,True,False
1iXZ_aVuD-P9ldWn7aX1lA,40.8213966748393,-73.9482873488011,MN06,,True,False
H2XZ6DXNKSkxOp12fjvc0g,40.81903,-73.94471,MN03,,True,False
4jucppz-BA0MiY06DjuBYQ,40.8234652876854,-73.9524172246456,MN04,,True,False
pcVlzw0Id0MvP8MJYMRgJg,40.82685,-73.94666,MN04,,True,False
dIaEnBKCUZQLTEjNFllIzQ,40.82453,-73.95133,MN04,,True,False
VWiKAEzdATXDYxdomqQ9Ig,40.824644114832495,-73.94780920000001,MN04,,True,False
TviVXAuHUKnHybce02TKDQ,40.8229188,-73.9425913,MN03,,True,False
DtiZhGl0gRqnCjY9_LSf4g,40.821504,-73.950394,MN04,,True,False
koH6dpoGSFuj7JxqS5Vp1Q,40.82587,-73.946739,MN04,,True,False
BnSeJ9yRfJ09RoQ0euR34A,40.82315,-73.95318,MN04,,True,False
8qM2txt5PtjugkVzKvQRqg,40.82489,-73.95125,MN04,,True,False
1q64Np7VbFg_50Dc4H0kxQ,40.82906,-73.9482,MN04,,True,False
kPdx6oPLg-0GoEkzcKb2Ag,40.8238,-73.95269,MN04,,True,False
1KGvtMU7VBcdlvxo2brdQg,40.82132,-73.95071,MN04,,True,False
lIE4KHySIenwPbta1JuM8Q,40.82695,-73.94676,MN04,,True,False
he0hJ3bZTULCnQRH_knesw,40.82579,-73.94934,MN04,,True,False
oQGtOYCCp3QGGXfA6y5jzw,40.825565,-73.943893,MN04,,True,False
eojqMbr5K7Y5_4rs0CoMbA,40.833488,-73.9411937,MN36,,True,False
iUPn62aweVzJL9cqUjucHw,40.8348031139826,-73.9403837917472,MN36,,True,False
bJZs4DPp6DiUrfwpQlQ8JQ,40.83386,-73.9447,MN36,,True,False
PoZY93d_0C-LTbHrpWECXQ,40.82743,-73.9493899,MN04,,True,False
0ILhtutWOqd3edwR9R0kdA,40.821644,-73.939591,MN03,,True,False
yL9o6cixzhd-bH9y9mwRYA,40.8289,-73.94516,MN04,,True,False
hQdyJsfGTWwU4WSCONdDjQ,40.82402,-73.9451,MN04,,True,False
VUM8f3tfEL_cH7GyZCVtjw,40.82432,-73.94495,MN04,,True,False
rRsDm39GFkvQnf-V_8y8yw,40.826293,-73.946429,MN04,,True,False
8NLi9J2keNe9ywKnlwudrQ,40.83292166549476,-73.9424094,MN36,,True,False
H5a-_wafZGZh0gUonK4NlQ,40.82585,-73.95055,MN04,,True,False
lgcqU1oN3rHJXD7K2K1fDA,40.8298668486811,-73.9483544036875,MN04,,True,False
xigPjtF2Ja7OpCQzXZyZ_Q,40.8359791338444,-73.9437671005726,MN36,,True,False
4arnMJevwgBST2rFNIC9ww,40.82177672014095,-73.92993585607492,,,False,False
R1uTcJZ4zGGruRRMtG1HOw,40.82177739543099,-73.92993347020406,,,False,False
T4qx19PwE7P2BjZOP4V-zA,40.827072,-73.924554,,,False,False
pJEvBswXz5ik3QJXChQZLA,40.82711274308063,-73.9246304,,,False,False
rlYBIEznCM8BDY-1d-qlNg,40.82757,-73.92407,,,False,False
NM8KL3qgHpL43rZGE51Tjg,40.83575,-73.92173,,,False,False
kKSZx1UoKgwiQFJe5qMoag,40.8340699,-73.9169299,,,False,False
zvjigpyM5JbMvJJAZKCIZg,40.8324,-73.91639,,,False,False
eCq5PuhPmEnqJuD9-JLCyA,40.82897274429871,-73.91572675276115,,,False,False
tSjtikn8Whm84oSxk7Db9Q,40.82666,-73.92132,,,False,False
sJTRxbLpCOBha5yiN_agfg,40.822099096096345,-73.91163095767236,,,False,False
uO3qTkqO4Zcy3GnN1BAC3Q,40.8220580882355,-73.9150506829601,,,False,False
CoTIl92ZAR1Fj0_HwPx3FA,40.82984,-73.91743,,,False,False
nZnp763QqHFOZbd5BdVpEA,40.83505,-73.91975,,,False,False
syC8IbasTWdAj29z8_qDnQ,40.8256835,-73.9180297,,,False,False
6yJOsQmXWvW1FLQaSnLQZQ,40.83285,-73.91355,,,False,False
3We5KBEgw6w1YFATKf9Xhw,40.8413615968694,-73.9884319304327,,,False,False
8pHKqPb1VjaYVk8JaGyNxg,40.849354,-73.969431,,,False,False
sckKTPAj3_sg7HQsJIq2yw,40.8505348,-73.96715272037707,,,False,False
O57VHDCq2Ok59BqrSxPaAA,40.836906,-73.942326,MN36,,True,False
KctObVBfd5k9a0V7LX6vaw,40.8423224187849,-73.9423521447052,MN36,,True,False
