zone_id,time_key,total_review_count,unique_restaurant_count,halal_related_review_count,explicit_halal_review_count,implicit_halal_review_count,not_related_review_count,halal_related_share,explicit_halal_share,implicit_halal_share,not_related_share,implicit_to_explicit_ratio,overall_positive_rate,overall_negative_rate,halal_positive_rate,halal_negative_rate,non_halal_positive_rate,non_halal_negative_rate,avg_rating,avg_confidence,dominant_subtype,subtype_gap
nta-qn29,2017,5,4,2,2,0,3,0.4,0.4,0.0,0.6,0.0,0.6,0.0,0.5,0.0,0.6666666666666666,0.0,3.8,0.8799999999999999,street_food,0.0
nta-qn29,2018,4,2,4,4,0,0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,2.25,1.0,street_food,0.0
nta-qn29,2019,3,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.666666666666667,0.6666666666666666,street_food,0.0
nta-qn29,2020,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,street_food,0.0
nta-qn29,2021,8,5,6,6,0,2,0.75,0.75,0.0,0.25,0.0,0.5,0.25,0.5,0.3333333333333333,0.5,0.0,3.375,0.9875,middle_eastern,0.16666666666666669
nta-qn29,2022,8,5,3,3,0,5,0.375,0.375,0.0,0.625,0.0,0.625,0.375,0.6666666666666666,0.3333333333333333,0.6,0.4,3.25,0.8875,street_food,0.23570226039551584
nta-qn29,2023,7,4,3,3,0,4,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.0,0.7142857142857143,0.14285714285714285,0.6666666666666666,0.0,0.75,0.25,4.571428571428571,0.8857142857142858,healthy_indian,0.0
nta-qn29,2024,23,10,13,13,0,10,0.5652173913043478,0.5652173913043478,0.0,0.43478260869565216,0.0,0.30434782608695654,0.13043478260869565,0.38461538461538464,0.23076923076923078,0.2,0.0,3.782608695652174,0.9347826086956522,healthy_indian,0.09679274917013782
nta-qn29,2025,79,23,26,25,1,53,0.3291139240506329,0.31645569620253167,0.012658227848101266,0.6708860759493671,0.04,0.6582278481012658,0.05063291139240506,0.6153846153846154,0.15384615384615385,0.6792452830188679,0.0,4.227848101265823,0.8860759493670888,other,0.22161323524442972
nta-qn29,2026,45,17,9,9,0,36,0.2,0.2,0.0,0.8,0.0,0.6666666666666666,0.13333333333333333,0.7777777777777778,0.1111111111111111,0.6388888888888888,0.1388888888888889,4.044444444444444,0.8911111111111112,other,0.2939723678960656
nta-qn30,2019,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.8,street_food,0.0
nta-qn30,2021,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,chinese,0.0
nta-qn30,2024,8,2,8,8,0,0,1.0,1.0,0.0,0.0,0.0,0.375,0.625,0.375,0.625,0.0,0.0,3.125,1.0,burgers,0.1767766952966369
nta-qn30,2025,9,3,4,4,0,5,0.4444444444444444,0.4444444444444444,0.0,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,0.5,0.25,0.6,0.4,3.6666666666666665,0.9000000000000001,chinese,0.3535533905932738
nta-qn30,2026,3,2,2,2,0,1,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.333333333333333,0.9333333333333332,burgers,0.0
nta-qn31,2010,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,chinese,0.0
nta-qn31,2011,2,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.9,other,0.0
nta-qn31,2013,5,1,0,0,0,5,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,3.4,0.8,other,0.0
nta-qn31,2014,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.9,other,0.0
nta-qn31,2016,3,3,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,4.666666666666667,0.9666666666666667,chinese,0.0
nta-qn31,2017,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,other,0.0
nta-qn31,2019,4,4,3,3,0,1,0.75,0.75,0.0,0.25,0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,3.5,1.0,chinese,0.0
nta-qn31,2020,15,10,7,7,0,8,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.14285714285714285,0.5,0.5,3.8666666666666667,0.92,other,0.1367753011080483
nta-qn31,2021,18,14,5,5,0,13,0.2777777777777778,0.2777777777777778,0.0,0.7222222222222222,0.0,0.6111111111111112,0.2222222222222222,0.6,0.2,0.6153846153846154,0.23076923076923078,3.7222222222222223,0.9333333333333331,street_food,0.23094010767585027
nta-qn31,2022,21,14,7,6,1,14,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.6666666666666666,0.16666666666666666,0.47619047619047616,0.19047619047619047,0.7142857142857143,0.2857142857142857,0.35714285714285715,0.14285714285714285,3.4285714285714284,0.8952380952380953,street_food,0.10101525445522107
nta-qn31,2023,26,17,8,5,3,18,0.3076923076923077,0.19230769230769232,0.11538461538461539,0.6923076923076923,0.6,0.5769230769230769,0.23076923076923078,0.625,0.125,0.5555555555555556,0.2777777777777778,3.769230769230769,0.8576923076923075,street_food,0.36084391824351614
nta-qn31,2024,60,29,39,31,8,21,0.65,0.5166666666666667,0.13333333333333333,0.35,0.25806451612903225,0.6333333333333333,0.08333333333333333,0.6410256410256411,0.05128205128205128,0.6190476190476191,0.14285714285714285,4.15,0.9083333333333332,street_food,0.2636166802558949
nta-qn31,2025,111,38,38,26,12,73,0.34234234234234234,0.23423423423423423,0.10810810810810811,0.6576576576576577,0.46153846153846156,0.6756756756756757,0.09009009009009009,0.7368421052631579,0.05263157894736842,0.6438356164383562,0.1095890410958904,4.252252252252252,0.8585585585585587,street_food,0.14485640994234616
nta-qn31,2026,83,36,16,12,4,67,0.1927710843373494,0.14457831325301204,0.04819277108433735,0.8072289156626506,0.3333333333333333,0.6385542168674698,0.10843373493975904,0.75,0.125,0.6119402985074627,0.1044776119402985,4.265060240963855,0.8963855421686746,street_food,0.2651650429449553
nta-qn33,2011,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,other,0.0
nta-qn33,2022,3,1,3,3,0,0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,4.333333333333333,1.0,other,0.0
nta-qn33,2023,3,1,3,3,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.23570226039551584
nta-qn33,2025,7,2,7,7,0,0,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,0.0,5.0,1.0,pizza,0.5050762722761053
nta-qn33,2026,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,pizza,0.0
nta-qn34,2012,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,other,0.0
nta-qn34,2016,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9,other,0.0
nta-qn34,2021,1,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.5,other,0.0
nta-qn34,2022,10,4,9,9,0,1,0.9,0.9,0.0,0.1,0.0,0.3,0.5,0.3333333333333333,0.4444444444444444,0.0,1.0,2.7,0.99,other,0.07856742013183865
nta-qn34,2023,8,5,4,4,0,4,0.5,0.5,0.0,0.5,0.0,0.5,0.25,0.5,0.5,0.5,0.0,3.25,0.8875,other,0.0
nta-qn34,2024,12,5,6,6,0,6,0.5,0.5,0.0,0.5,0.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,3.0,0.8500000000000001,other,0.47140452079103173
nta-qn34,2025,22,9,12,12,0,10,0.5454545454545454,0.5454545454545454,0.0,0.45454545454545453,0.0,0.5454545454545454,0.3181818181818182,0.5,0.5,0.6,0.1,3.5,0.909090909090909,other,0.23570226039551587
nta-qn34,2026,7,5,2,2,0,5,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.5714285714285714,0.14285714285714285,0.5,0.5,0.6,0.0,4.0,0.7857142857142858,burgers,0.0
nta-qn35,2014,3,2,3,3,0,0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,2.6666666666666665,1.0,other,0.23570226039551584
nta-qn35,2015,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,other,0.0
nta-qn35,2016,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.95,burgers,0.0
nta-qn35,2017,6,3,6,6,0,0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,0.0,2.6666666666666665,0.9916666666666667,burgers,0.16666666666666669
nta-qn35,2018,3,2,2,2,0,1,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.0,2.6666666666666665,0.9500000000000001,other,0.0
nta-qn35,2019,6,4,4,3,1,2,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.75,0.0,0.5,0.5,3.8333333333333335,0.9166666666666669,other,0.3535533905932738
nta-qn35,2020,3,3,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,4.333333333333333,0.7000000000000001,other,0.0
nta-qn35,2021,10,7,5,4,1,5,0.5,0.4,0.1,0.5,0.25,0.6,0.3,1.0,0.0,0.2,0.6,3.2,0.86,other,0.42426406871192857
nta-qn35,2022,6,4,4,3,1,2,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.25,0.5,0.5,3.3333333333333335,0.8666666666666667,street_food,0.0
nta-qn35,2023,16,11,10,8,2,6,0.625,0.5,0.125,0.375,0.25,0.5,0.25,0.5,0.3,0.5,0.16666666666666666,3.5625,0.9,other,0.32145502536643183
nta-qn35,2024,9,6,7,7,0,2,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.0,0.0,4.222222222222222,0.9555555555555555,other,0.07824607964359516
nta-qn35,2025,43,14,19,17,2,24,0.4418604651162791,0.3953488372093023,0.046511627906976744,0.5581395348837209,0.11764705882352941,0.4883720930232558,0.3488372093023256,0.47368421052631576,0.47368421052631576,0.5,0.25,3.604651162790698,0.8837209302325582,other,0.18756347032847853
nta-qn35,2026,16,11,9,7,2,7,0.5625,0.4375,0.125,0.4375,0.2857142857142857,0.625,0.25,0.5555555555555556,0.3333333333333333,0.7142857142857143,0.14285714285714285,3.625,0.91875,other,0.09296222517045283
nta-qn37,2010,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,pizza,0.0
nta-qn37,2011,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.95,other,0.0
nta-qn37,2014,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.0,0.975,chinese,0.0
nta-qn37,2015,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,4.5,0.925,other,0.0
nta-qn37,2016,2,2,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.0,1.0,chinese,0.0
nta-qn37,2017,6,5,3,3,0,3,0.5,0.5,0.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,4.333333333333333,0.8416666666666667,other,0.23570226039551584
nta-qn37,2018,7,3,7,6,1,0,1.0,0.8571428571428571,0.14285714285714285,0.0,0.16666666666666666,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,4.142857142857143,0.9857142857142858,japanese,0.21821789023599236
nta-qn37,2019,8,5,4,4,0,4,0.5,0.5,0.0,0.5,0.0,0.5,0.25,0.75,0.25,0.25,0.25,3.5,0.88125,japanese,0.14433756729740643
nta-qn37,2020,4,3,3,3,0,1,0.75,0.75,0.0,0.25,0.0,0.75,0.25,0.6666666666666666,0.3333333333333333,1.0,0.0,4.0,0.9375,street_food,0.23570226039551584
nta-qn37,2021,3,3,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5,3.3333333333333335,0.9333333333333332,chinese,0.0
nta-qn37,2022,2,2,1,0,1,1,0.5,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.8,middle_eastern,0.0
nta-qn37,2023,7,6,4,3,1,3,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.75,0.25,0.6666666666666666,0.3333333333333333,4.142857142857143,0.9214285714285715,middle_eastern,0.0
nta-qn37,2024,24,11,15,11,4,9,0.625,0.4583333333333333,0.16666666666666666,0.375,0.36363636363636365,0.7916666666666666,0.16666666666666666,0.8666666666666667,0.06666666666666667,0.6666666666666666,0.3333333333333333,4.083333333333333,0.9229166666666666,other,0.19436506316151
nta-qn37,2025,29,11,19,10,9,10,0.6551724137931034,0.3448275862068966,0.3103448275862069,0.3448275862068966,0.9,0.6206896551724138,0.2413793103448276,0.7368421052631579,0.15789473684210525,0.4,0.4,3.793103448275862,0.9068965517241379,bakery_cafe,0.06855106213838522
nta-qn37,2026,12,6,11,10,1,1,0.9166666666666666,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.1,0.75,0.25,0.7272727272727273,0.2727272727272727,1.0,0.0,3.9166666666666665,0.975,burgers,0.11853095282186635
nta-qn38,2011,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,other,0.0
nta-qn38,2017,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,other,0.0
nta-qn38,2019,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,other,0.0
nta-qn38,2020,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-qn38,2021,3,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,3.0,0.9333333333333332,middle_eastern,0.0
nta-qn38,2022,3,2,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,3.0,0.7666666666666666,other,0.0
nta-qn38,2023,7,5,2,2,0,5,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,1.0,0.0,0.6,0.4,3.5714285714285716,0.9285714285714287,middle_eastern,0.0
nta-qn38,2024,8,5,2,2,0,6,0.25,0.25,0.0,0.75,0.0,0.625,0.25,1.0,0.0,0.5,0.3333333333333333,3.875,0.875,other,0.0
nta-qn38,2025,17,7,6,5,1,11,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.6470588235294118,0.2,0.7058823529411765,0.17647058823529413,0.8333333333333334,0.0,0.6363636363636364,0.2727272727272727,4.0588235294117645,0.9294117647058824,middle_eastern,0.16666666666666669
nta-qn38,2026,16,7,5,5,0,11,0.3125,0.3125,0.0,0.6875,0.0,0.5625,0.125,0.4,0.2,0.6363636363636364,0.09090909090909091,3.9375,0.8875,middle_eastern,0.23094010767585027
nta-qn41,2016,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.8,middle_eastern,0.0
nta-qn41,2018,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,street_food,0.0
nta-qn41,2019,4,2,4,4,0,0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,2.25,1.0,other,0.0
nta-qn41,2020,3,2,3,2,1,0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,0.9,middle_eastern,0.23570226039551584
nta-qn41,2021,3,3,2,1,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,1.0,3.3333333333333335,0.7666666666666666,street_food,0.0
nta-qn41,2022,2,2,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,3.5,0.75,other,0.0
nta-qn41,2023,6,4,3,1,2,3,0.5,0.16666666666666666,0.3333333333333333,0.5,2.0,0.5,0.16666666666666666,1.0,0.0,0.0,0.3333333333333333,4.333333333333333,0.8833333333333334,middle_eastern,0.23570226039551584
nta-qn41,2024,14,7,10,8,2,4,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.25,0.9285714285714286,0.0,0.9,0.0,1.0,0.0,4.714285714285714,0.942857142857143,other,0.40414518843273806
nta-qn41,2025,27,10,11,5,6,16,0.4074074074074074,0.18518518518518517,0.2222222222222222,0.5925925925925926,1.2,0.7777777777777778,0.1111111111111111,0.9090909090909091,0.09090909090909091,0.6875,0.125,4.0,0.8962962962962961,other,0.18741389207353001
nta-qn41,2026,26,9,8,7,1,18,0.3076923076923077,0.2692307692307692,0.038461538461538464,0.6923076923076923,0.14285714285714285,0.6153846153846154,0.23076923076923078,0.75,0.0,0.5555555555555556,0.3333333333333333,3.730769230769231,0.9153846153846152,american_comfort,0.36084391824351614
nta-qn42,2023,3,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.6666666666666665,0.9333333333333332,other,0.0
nta-qn42,2024,8,4,7,7,0,1,0.875,0.875,0.0,0.125,0.0,0.5,0.375,0.42857142857142855,0.42857142857142855,1.0,0.0,3.375,0.9875,other,0.5050762722761053
nta-qn42,2025,19,6,7,7,0,12,0.3684210526315789,0.3684210526315789,0.0,0.631578947368421,0.0,0.6842105263157895,0.10526315789473684,0.8571428571428571,0.0,0.5833333333333334,0.16666666666666666,4.2105263157894735,0.8842105263157896,other,0.10101525445522107
nta-qn42,2026,11,4,5,5,0,6,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.636363636363637,0.9272727272727274,mexican,0.11547005383792516
nta-qn43,2017,3,1,3,3,0,0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,4.333333333333333,1.0,street_food,0.0
nta-qn43,2018,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,2.5,0.75,street_food,0.0
nta-qn43,2019,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,street_food,0.0
nta-qn43,2020,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.75,street_food,0.0
nta-qn43,2022,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.0,3.0,0.75,street_food,0.0
nta-qn43,2023,5,2,4,0,4,1,0.8,0.0,0.8,0.2,4.0,0.8,0.0,0.75,0.0,1.0,0.0,4.4,0.7,healthy_indian,0.0
nta-qn43,2024,4,3,3,1,2,1,0.75,0.25,0.5,0.25,2.0,0.75,0.25,0.6666666666666666,0.3333333333333333,1.0,0.0,3.5,0.75,healthy_indian,0.23570226039551584
nta-qn43,2025,30,8,21,18,3,9,0.7,0.6,0.1,0.3,0.16666666666666666,0.6,0.16666666666666666,0.47619047619047616,0.19047619047619047,0.8888888888888888,0.1111111111111111,4.0,0.8400000000000001,other,0.24705368914719653
nta-qn43,2026,14,6,10,4,6,4,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,1.5,0.6428571428571429,0.07142857142857142,0.8,0.0,0.25,0.25,3.9285714285714284,0.8214285714285717,pizza,0.1914854215512676
nta-qn44,2016,3,1,3,3,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.333333333333333,1.0,american_comfort,0.0
nta-qn44,2017,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,american_comfort,0.0
nta-qn44,2018,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5,1.0,american_comfort,0.0
nta-qn44,2019,3,2,1,0,1,2,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.8666666666666667,healthy_indian,0.0
nta-qn44,2021,3,1,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,4.333333333333333,1.0,other,0.0
nta-qn44,2022,1,1,1,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.6,healthy_indian,0.0
nta-qn44,2023,4,3,4,2,2,0,1.0,0.5,0.5,0.0,1.0,0.25,0.75,0.25,0.75,0.0,0.0,2.5,0.8,healthy_indian,0.14433756729740643
nta-qn44,2024,13,6,13,11,2,0,1.0,0.8461538461538461,0.15384615384615385,0.0,0.18181818181818182,0.6153846153846154,0.23076923076923078,0.6153846153846154,0.23076923076923078,0.0,0.0,3.6923076923076925,0.9384615384615385,street_food,0.038461538461538464
nta-qn44,2025,23,7,19,18,1,4,0.8260869565217391,0.782608695652174,0.043478260869565216,0.17391304347826086,0.05555555555555555,0.21739130434782608,0.5217391304347826,0.21052631578947367,0.5263157894736842,0.25,0.5,2.6956521739130435,0.9521739130434782,other,0.15524085477634345
nta-qn44,2026,6,2,6,6,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,3.6666666666666665,1.0,other,0.0
nta-qn53,2016,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,other,0.0
nta-qn53,2017,2,1,2,2,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,pizza,0.0
nta-qn53,2018,2,2,1,1,0,1,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95,other,0.0
nta-qn53,2019,3,3,2,2,0,1,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,4.333333333333333,0.9333333333333332,pizza,0.0
nta-qn53,2020,2,1,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.8,other,0.0
nta-qn53,2021,3,2,2,2,0,1,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.0,3.3333333333333335,0.9666666666666667,pizza,0.0
nta-qn53,2022,3,1,3,3,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-qn53,2023,3,3,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.5,0.0,4.0,0.9333333333333332,chinese,0.0
nta-qn53,2024,13,6,8,8,0,5,0.6153846153846154,0.6153846153846154,0.0,0.38461538461538464,0.0,0.46153846153846156,0.3076923076923077,0.5,0.25,0.4,0.4,3.4615384615384617,0.9615384615384616,other,0.16770509831248423
nta-qn53,2025,6,5,3,3,0,3,0.5,0.5,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,0.9500000000000001,chinese,0.23570226039551584
nta-qn53,2026,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,chinese,0.0
nta-qn54,2013,2,1,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,3.5,1.0,other,0.0
nta-qn54,2014,3,1,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,3.3333333333333335,1.0,other,0.0
nta-qn54,2017,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,other,0.0
nta-qn54,2018,3,1,3,3,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,street_food,0.0
nta-qn54,2019,4,3,2,2,0,2,0.5,0.5,0.0,0.5,0.0,0.25,0.5,0.5,0.0,0.0,1.0,3.75,0.875,street_food,0.0
nta-qn54,2020,6,3,3,0,3,3,0.5,0.0,0.5,0.5,3.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,2.8333333333333335,0.6833333333333332,other,0.23570226039551584
nta-qn54,2021,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,other,0.0
nta-qn54,2022,3,3,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,0.5,2.6666666666666665,0.9,other,0.0
nta-qn54,2023,4,3,2,0,2,2,0.5,0.0,0.5,0.5,2.0,0.75,0.0,0.5,0.0,1.0,0.0,4.25,0.7749999999999999,other,0.0
nta-qn54,2024,16,6,9,7,2,7,0.5625,0.4375,0.125,0.4375,0.2857142857142857,0.75,0.125,1.0,0.0,0.42857142857142855,0.2857142857142857,4.0625,0.84375,other,0.5499719409228703
nta-qn54,2025,21,7,8,4,4,13,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.6190476190476191,1.0,0.5238095238095238,0.23809523809523808,0.5,0.125,0.5384615384615384,0.3076923076923077,3.5238095238095237,0.8809523809523809,other,0.19094065395649332
