review_id,restaurant_id,business_id,review_date,business_name,business_categories,rating,review_text,sentiment,halal_relevance,concept_subtype,confidence,time_key,zone_id,nta,in_nyc_nta,in_modeled_microzone
6a8ea2464c94babb2f5f671a9468b115c123b75aab430b32eeadc4b8ed8a8ca3,C2C2r8-4Qfy4tAV1m4NUyQ,C2C2r8-4Qfy4tAV1m4NUyQ,2015-10-05 19:33:57,Halal Cart,Halal,2,"This was my late night spot, after work. I always order the combo sandwich with white and Bbq sauce. The last couple of times, I get home and start eating...",neutral,explicit_halal,street_food,1.0,2015,qn-jamaica,QN1201,True,True
470ed785b44f32d09a2de359b4363c0b41b7d92757f046d17ec5298621ef6e2e,HSlEzWSQbN0vRqIpN5WOZA,HSlEzWSQbN0vRqIpN5WOZA,2020-01-01 19:22:42,Kabab and Gyro Grill,"Indian, Halal, Mediterranean",4,"The food was good. We ordered delivery on New Year's Day. When it came, i could tell it just came off the stove. We asked for no onions in our order and...",positive,explicit_halal,middle_eastern,1.0,2020,nta-qn1001,QN1001,True,True
947add39cafc30608d4fff21e7e6da92f2b9a8e9a00db5ba05d2c96946897a3d,HSlEzWSQbN0vRqIpN5WOZA,HSlEzWSQbN0vRqIpN5WOZA,2017-11-17 11:54:56,Kabab and Gyro Grill,"Indian, Halal, Mediterranean",1,So you would think in the area where mostly Middle Eastern people live at the food would be good. If I could give this place no stars that would be better....,negative,explicit_halal,middle_eastern,1.0,2017,nta-qn1001,QN1001,True,True
62cbfa91d7e63210ac55f36d2966624b1b76e989fa6b64e3e68f4de43d2976cd,HSlEzWSQbN0vRqIpN5WOZA,HSlEzWSQbN0vRqIpN5WOZA,2020-02-29 17:22:51,Kabab and Gyro Grill,"Indian, Halal, Mediterranean",3,"First,  I am not from Indian descent and might not know what makes a great dish.  However,  I was told Goat curry was a popular dish so I ordered.  The chef...",neutral,explicit_halal,healthy_indian,1.0,2020,nta-qn1001,QN1001,True,True
236b8e22c81c47cadcb47e8d9c61c8e9039f77322870860c0c60b3d71e6d6221,HSlEzWSQbN0vRqIpN5WOZA,HSlEzWSQbN0vRqIpN5WOZA,2019-02-24 12:30:22,Kabab and Gyro Grill,"Indian, Halal, Mediterranean",1,Do not order from here.  They food is nasty and you will be waiting about 3-4 hours for your food.  Most likely half of your food is also missing or may...,negative,explicit_halal,middle_eastern,1.0,2019,nta-qn1001,QN1001,True,True
771ff34f97371a028b28abad752d57453b953052fdaeb16d6f85d407aa7e5b3b,HSlEzWSQbN0vRqIpN5WOZA,HSlEzWSQbN0vRqIpN5WOZA,2018-09-11 08:00:20,Kabab and Gyro Grill,"Indian, Halal, Mediterranean",5,"I order from this restaurant about twice to three times a month. Don't ever have a complaint. The customer service is excellent, the food is always hot and...",positive,explicit_halal,middle_eastern,1.0,2018,nta-qn1001,QN1001,True,True
ce2bd6450e00adcd9b92b5f4aa8e050b0996177fc873db47597605f0d8ca1a77,HSlEzWSQbN0vRqIpN5WOZA,HSlEzWSQbN0vRqIpN5WOZA,2018-02-01 23:06:58,Kabab and Gyro Grill,"Indian, Halal, Mediterranean",5,"2nd time trying out the new place! AMAZING!!! It's one of our new favorite spots. We ordered online, and had to wait for about 35..40 minutes for our order....",positive,explicit_halal,other,1.0,2018,nta-qn1001,QN1001,True,True
f05697aa6ca410ffa9b816d54935033c349bcf582267d4daadb051f537d84dce,HSlEzWSQbN0vRqIpN5WOZA,HSlEzWSQbN0vRqIpN5WOZA,2018-03-13 18:49:01,Kabab and Gyro Grill,"Indian, Halal, Mediterranean",5,"Just tried some other things from off the menu!

Chilli Chicken- Beautifully red and spicy. Not make your nose run spicy, but still very delicious!

Rice...",positive,explicit_halal,other,1.0,2018,nta-qn1001,QN1001,True,True
f1c754ecace4eeeb993d68a71ebe604c20509b4be93721ec868dcccfdfe5c6ae,fO3LVn9kVobOfR9PoLvyLg,fO3LVn9kVobOfR9PoLvyLg,2023-02-14 10:10:47,Salim Biryani Kabab & Sweets,"Kebab, Halal, Bangladeshi",5,"It was great food with beautiful service.
Uzifa is the best waiter was serving us.
I recommended this place and I encourage everyone to try this good.",positive,explicit_halal,other,1.0,2023,qn-jamaica,QN1201,True,True
257dc8981ad193d2bb2c4b82f8d7490327590965607b48af1c05cad1a15c2156,fO3LVn9kVobOfR9PoLvyLg,fO3LVn9kVobOfR9PoLvyLg,2024-01-16 12:54:06,Salim Biryani Kabab & Sweets,"Kebab, Halal, Bangladeshi",1,",          /

We had a group of 7 and they wouldn't serve us unless we spent $18 per person. Never heard of such poor customer service! Their only...",negative,explicit_halal,other,1.0,2024,qn-jamaica,QN1201,True,True
ae8038d4976cdc58de91bba85c1d99a64b74f7d79813e123d33c85954f05e9d8,fO3LVn9kVobOfR9PoLvyLg,fO3LVn9kVobOfR9PoLvyLg,2023-09-20 11:57:12,Salim Biryani Kabab & Sweets,"Kebab, Halal, Bangladeshi",4,"Good food with a little price. Service needs to improve more. Need more variety.

The ambience of this restaurant is calm.",neutral,explicit_halal,other,1.0,2023,qn-jamaica,QN1201,True,True
9c8980282f08c09f7a08a30378dd835369ba8217b87692b7ae3d559f8853e95f,fO3LVn9kVobOfR9PoLvyLg,fO3LVn9kVobOfR9PoLvyLg,2023-08-26 23:38:10,Salim Biryani Kabab & Sweets,"Kebab, Halal, Bangladeshi",3,It is a good place for hang around. Singara is good but Puri has lots of oil. They need to improve the food . Customer service getting better. Tea is ok .,neutral,explicit_halal,other,1.0,2023,qn-jamaica,QN1201,True,True
a2c35f1a1cb0540e5ea88ee08591407c5b779c03a760d203ab2e7fe3355befb1,fO3LVn9kVobOfR9PoLvyLg,fO3LVn9kVobOfR9PoLvyLg,2024-06-20 10:20:25,Salim Biryani Kabab & Sweets,"Kebab, Halal, Bangladeshi",1,"yesterday my husband bought 3 somucha they meant it somucha , its actualy not a somucha not a shingara , whats this , i dont know .full of oil and smashwd...",negative,explicit_halal,other,1.0,2024,qn-jamaica,QN1201,True,True
195b262d5bcc423aa5e0698a020f026e0c4497f8d164fe2e98d38d37656ee3c3,fO3LVn9kVobOfR9PoLvyLg,fO3LVn9kVobOfR9PoLvyLg,2024-02-28 07:55:28,Salim Biryani Kabab & Sweets,"Kebab, Halal, Bangladeshi",1,Really bad food. Taste like trash. Went there multiple . bought chicken it taste like rotten fish. tried iftari in ramadan once tasted like dogfood and it...,negative,explicit_halal,other,1.0,2024,qn-jamaica,QN1201,True,True
a5021cf911a780305151e8e62b394fb154a4f4ec39c5f2129219d2df745c5d5f,fO3LVn9kVobOfR9PoLvyLg,fO3LVn9kVobOfR9PoLvyLg,2024-01-21 15:25:16,Salim Biryani Kabab & Sweets,"Kebab, Halal, Bangladeshi",1,I was served bad/spoiled or contaminated rice with an unpleasant smell. I also saw another customer left after having only few rice. I noticed no...,negative,explicit_halal,other,1.0,2024,qn-jamaica,QN1201,True,True
3cc3efebfb8cf82619fff9834703b404504c4f29552aab72cd4db34ef20cdb38,6ORt-woGQBL-87BY7txabQ,6ORt-woGQBL-87BY7txabQ,2022-08-02 11:50:35,Crown Fried Chicken,"Halal, Sandwiches, Chicken Wings",1,"I honestly have never felt more ripped off in my life!!!
15 dollars for 10 poorly fried mozzarella sticks and 10 dollars for 5 oddly shaped hot wings ?????...",negative,explicit_halal,other,1.0,2022,qn-jamaica,QN1201,True,True
7be8c28e05d2b9b0d0f7f167ccb47a24d5b6b29aa28990d6a9f77fbdcc6a8fb4,6ORt-woGQBL-87BY7txabQ,6ORt-woGQBL-87BY7txabQ,2022-01-02 08:13:41,Crown Fried Chicken,"Halal, Sandwiches, Chicken Wings",4,"Delicious food, reasonable prices and good variety.
Unfortunately, the Crown closer to my place didn't make it through covid.
This one is a bit further.  I...",positive,explicit_halal,other,1.0,2022,qn-jamaica,QN1201,True,True
881c6059f4c7ac3ed3bb910bed28523d9b13e224d418803150ea713f03f6281c,6ORt-woGQBL-87BY7txabQ,6ORt-woGQBL-87BY7txabQ,2021-01-09 02:24:28,Crown Fried Chicken,"Halal, Sandwiches, Chicken Wings",3,This place isn't the most sanitary you can tell when you walk in. The entire time there was only 1 person working there making both food and cashier...,negative,explicit_halal,other,1.0,2021,qn-jamaica,QN1201,True,True
29a7bf4f19d5b47760f5c478a3547a39c620bc84d39bade0ff613bbdb98cafcb,6ORt-woGQBL-87BY7txabQ,6ORt-woGQBL-87BY7txabQ,2019-08-29 22:21:55,Crown Fried Chicken,"Halal, Sandwiches, Chicken Wings",4,Just moved to the area and have been checking out the local places so I know what's good in the neighborhood. This place was walking distance from my place...,neutral,explicit_halal,other,1.0,2019,qn-jamaica,QN1201,True,True
755ce0daa1fc85a5ea8b57002ec1fe7f097965dc9aab685d9780a34d3616c39d,6ORt-woGQBL-87BY7txabQ,6ORt-woGQBL-87BY7txabQ,2023-09-21 17:18:19,Crown Fried Chicken,"Halal, Sandwiches, Chicken Wings",1,"Would it kill to heat the food properly before serving them, like why is one of the slices hot while the rest cold, and it wasn't a one time, waste of money...",negative,explicit_halal,american_comfort,1.0,2023,qn-jamaica,QN1201,True,True
cd8c31128e7fcc9318f8a4566fe5fac641f942aab750b06ec95d7fd95f4475c9,6ORt-woGQBL-87BY7txabQ,6ORt-woGQBL-87BY7txabQ,2019-07-17 21:02:20,Crown Fried Chicken,"Halal, Sandwiches, Chicken Wings",4,"There fried chicken was so good, unlike KFC or McDonald's, it's transitional American friend chicken with not so greasy compare to other names brands. Price...",positive,explicit_halal,american_comfort,1.0,2019,qn-jamaica,QN1201,True,True
297805715e0d1511a839ee99313d3504bb6044c3bfd92bc9ac5855ce25314ca5,6ORt-woGQBL-87BY7txabQ,6ORt-woGQBL-87BY7txabQ,2008-03-16 16:39:43,Crown Fried Chicken,"Halal, Sandwiches, Chicken Wings",5,"Delicious!
dine on succulent southern fried chicken, mashed potatoes, buttermilk biscuits, all while watching the amazing carnage outside. Seated safely...",positive,explicit_halal,american_comfort,1.0,2008,qn-jamaica,QN1201,True,True
065000edde56428a51c062ee55a5163327802bb6b0c34f736ae58ce5e44d8803,5xk_sMKB5S-uo_6mgJqA9A,5xk_sMKB5S-uo_6mgJqA9A,2025-09-24 19:16:29,Sagar Restaurant,"Indian, Bangladeshi, Halal",1,"I am petrified. I purchased 2 prepackages boxes of biryani from Sagar and got nothing but bones, not a SINGLE piece of meat. This is obviously intentional....",negative,explicit_halal,other,1.0,2025,nta-qn0805,QN0805,True,True
ded45babc3bb0a00cebe47afc083680cd4cd3a89f6cd25c3457975bbd61a1008,5xk_sMKB5S-uo_6mgJqA9A,5xk_sMKB5S-uo_6mgJqA9A,2025-02-17 13:27:22,Sagar Restaurant,"Indian, Bangladeshi, Halal",2,"Chose this place because Doordash had a discount and they had fairly good reviews. In the end, was pretty disappointed. The pictures do it a lot more...",negative,explicit_halal,other,1.0,2025,nta-qn0805,QN0805,True,True
69fa45c4330730bf9551d76a112b8cd46f856d52fee7d99681c6ee09c28c64ad,5xk_sMKB5S-uo_6mgJqA9A,5xk_sMKB5S-uo_6mgJqA9A,2025-07-21 13:56:46,Sagar Restaurant,"Indian, Bangladeshi, Halal",1,"My wife ordered 2 order chicken lollipop for my daughter.when I went to pickup like around 10 minutes in front of their desk I checked its a cold one.
Bad...",negative,explicit_halal,other,1.0,2025,nta-qn0805,QN0805,True,True
84087cbea83daafe68070896282c0c47f52564d51c46b369a1674bba99adb973,5xk_sMKB5S-uo_6mgJqA9A,5xk_sMKB5S-uo_6mgJqA9A,2025-12-25 09:06:46,Sagar Restaurant,"Indian, Bangladeshi, Halal",2,"food was ok, service was terrible meat was sl stiff and chewy they gave us someone elses order and told the guy we ate his order when they gave us the wrong...",negative,explicit_halal,other,1.0,2025,nta-qn0805,QN0805,True,True
2ce64a649015c14aef290bb53439f6a8e1d6e0e0ba180c6b799b85f0637e8ed0,5xk_sMKB5S-uo_6mgJqA9A,5xk_sMKB5S-uo_6mgJqA9A,2023-01-24 23:33:14,Sagar Restaurant,"Indian, Bangladeshi, Halal",3,"As one of Bangladesh's most well known chains, Sagar is relatively popular in this part of Hillside (Jamaica), which boasts one of the most concentrated...",neutral,explicit_halal,other,1.0,2023,nta-qn0805,QN0805,True,True
7095cb6405dd0db309d5ec77f7fc80fd90b100c52f7d011a59b06775ab1e98e1,5xk_sMKB5S-uo_6mgJqA9A,5xk_sMKB5S-uo_6mgJqA9A,2024-05-25 16:08:22,Sagar Restaurant,"Indian, Bangladeshi, Halal",5,"Amazing restaurant for comfort foods and Dhaka vibes! I especially recommend the keema puri, murog polao, barbecue chicken, naan, and finni!",positive,explicit_halal,american_comfort,1.0,2024,nta-qn0805,QN0805,True,True
33bb03f8657409dd3bb1d7a624e3a2b95a03dc893bf0e3602675144e7785132b,5xk_sMKB5S-uo_6mgJqA9A,5xk_sMKB5S-uo_6mgJqA9A,2025-04-27 18:44:45,Sagar Restaurant,"Indian, Bangladeshi, Halal",5,Great Bangladeshi Chinese food place. Always kept the same quality and taste. I guess the best seller is the chicken lily pops.,positive,explicit_halal,chinese,1.0,2025,nta-qn0805,QN0805,True,True
6b3349cdf4704914f6a6b4b4565480a4e33b6a113907354ec0ed757f853ea23e,q6BN2aVJFFFkUF4BgpeuyA,q6BN2aVJFFFkUF4BgpeuyA,2023-02-01 20:47:21,Taj Mahal Restaurant & Party Hall,"Indian, Venues & Event Spaces, Bangladeshi",5,"I was there late so it was steam-table focused rather than the Indo-Chinese offerings, but there was still plenty to choose from. I got black chickpeas,...",positive,implicit_halal,healthy_indian,0.7,2023,qn-jamaica,QN1201,True,True
59f2c722471f4d3b42d1f6ae2edcd1171219a9b04e1c253b5ff6a54317009c5b,q6BN2aVJFFFkUF4BgpeuyA,q6BN2aVJFFFkUF4BgpeuyA,2018-11-22 11:16:31,Taj Mahal Restaurant & Party Hall,"Indian, Venues & Event Spaces, Bangladeshi",1,"I've been coming here for years for delicious tea and samosas. I'd also get lamb korma and naan occasionally, but generally speaking it's overpriced. Many...",negative,implicit_halal,healthy_indian,0.7,2018,qn-jamaica,QN1201,True,True
fdff1e9b6c0194ff9b13dafb3ca80b4e26ab6ab2733c323e0ab5e9b3ff9943fa,q6BN2aVJFFFkUF4BgpeuyA,q6BN2aVJFFFkUF4BgpeuyA,2023-05-21 14:45:14,Taj Mahal Restaurant & Party Hall,"Indian, Venues & Event Spaces, Bangladeshi",1,This service very bad. And food not testy the give yesterday food I was wader sami kabab but this yesterday food.,negative,implicit_halal,healthy_indian,0.7,2023,qn-jamaica,QN1201,True,True
2508227e9314c280e58db5a955331755d2da7e0a7929acc5c94a66188223c1cc,bOShO058f7SGjfMsppcXyg,bOShO058f7SGjfMsppcXyg,2013-04-15 09:26:18,Sham's Halal Food,"Halal, Food Trucks",4,Delicious food stand! First time visit. Will deffenitely come back for more.,positive,explicit_halal,street_food,1.0,2013,qn-jamaica,QN1201,True,True
ad50b776effe2c05d8746ad04fe0b5c326915734ebdb3e5137650acd9ac37c64,bOShO058f7SGjfMsppcXyg,bOShO058f7SGjfMsppcXyg,2013-04-09 12:57:03,Sham's Halal Food,"Halal, Food Trucks",3,Try This Halal Cart last week got the Chicken over rice it was good...,positive,explicit_halal,street_food,1.0,2013,qn-jamaica,QN1201,True,True
c81e4e96444ed7221c236a277ca89943b446432f8c331aa321aa0fa5e40d05fa,nt-B5XlmTJlQsDqoiL7UKA,nt-B5XlmTJlQsDqoiL7UKA,2021-07-17 11:48:14,Chang Pai,"Thai, Chinese",4,The rice is good and have great flavor.  I will go back to try other things ph and is halal also,positive,explicit_halal,other,1.0,2021,qn-jamaica,QN1201,True,True
2c522ed5b95b45f5b2602cfb6860ab81786763eafecfb3fb4e7f3ce3c575b59a,7f-oylSG7GlfPRbfWo99LA,7f-oylSG7GlfPRbfWo99LA,2022-08-17 18:35:42,Ghoroa Restaurant,"Indian, Pakistani, Bangladeshi",5,"If you are looking for comfort bengali food, this is a great spot to get it from. My favorite item on their menu is the achari chicken. Their boti Kabab is...",positive,implicit_halal,other,0.7,2022,nta-qn0805,QN0805,True,True
ee5e5e15e49d1f6dc095fa153f513d75d90d2db15a040bec4f4884ea231e3c5c,7f-oylSG7GlfPRbfWo99LA,7f-oylSG7GlfPRbfWo99LA,2019-08-07 21:45:48,Ghoroa Restaurant,"Indian, Pakistani, Bangladeshi",5,Ordered for Catering last minute. Needed food for 40 people on Saturday and ordered on Wednesday. They accommodated without any issues and prices were...,positive,implicit_halal,other,0.7,2019,nta-qn0805,QN0805,True,True
c0840a4418007ed1ef97ab88ebc8bdcce813dc07abae3a6bd021f88c7ab1855c,7f-oylSG7GlfPRbfWo99LA,7f-oylSG7GlfPRbfWo99LA,2021-11-07 11:32:43,Ghoroa Restaurant,"Indian, Pakistani, Bangladeshi",4,The chicken roast and pulao is really good. It was a bit spicy the first time I tired it. I decided to give it another try because I couldn't get food...,positive,implicit_halal,other,0.7,2021,nta-qn0805,QN0805,True,True
f34c2aff089ac7802d1f370b64091bca09ca2cf8ac6a3f3f61128717cdf1c6c7,7f-oylSG7GlfPRbfWo99LA,7f-oylSG7GlfPRbfWo99LA,2023-03-20 13:28:43,Ghoroa Restaurant,"Indian, Pakistani, Bangladeshi",1,"Absolutely terrible. Decided to give this restaurant a first try and when I opened my chicken biryani, one of the the chicken pieces was already eaten. I...",negative,implicit_halal,other,0.8,2023,nta-qn0805,QN0805,True,True
c15db36f861cea85e850fab59f20a38bde34f97b85f815e96d4a5e8baf15b20e,Hfn9VrW6D8YzO2OHw9yIiw,Hfn9VrW6D8YzO2OHw9yIiw,2023-03-09 19:46:06,Crown Fried Chicken,Fast Food,3,"This is a solid local spot! Affordable, made to order, good rapport with customers and good menu options. This little place was literally down the stairs...",positive,explicit_halal,other,1.0,2023,nta-qn0805,QN0805,True,True
316ee30432ce8e687e614933e3455dd7cafde36eb0ace5a57552df3be33e3230,Hfn9VrW6D8YzO2OHw9yIiw,Hfn9VrW6D8YzO2OHw9yIiw,2021-05-21 16:00:54,Crown Fried Chicken,Fast Food,3,"Today was my first time eating some chicken and fries from this particular crown fried chicken. The chicken breast was tasty kind of small though, and the...",positive,explicit_halal,other,1.0,2021,nta-qn0805,QN0805,True,True
f3fcdf06ec3b8febbf072e93a3db077a3f2816afe8b60c6260ab7d591f314efa,Hfn9VrW6D8YzO2OHw9yIiw,Hfn9VrW6D8YzO2OHw9yIiw,2019-05-13 21:19:50,Crown Fried Chicken,Fast Food,4,Perfect spot for late night craving. This is a place you go for when there are no other food options left lol because it's after midnight and most people...,positive,explicit_halal,other,1.0,2019,nta-qn0805,QN0805,True,True
5f9c73ee0c85632381891445cc025c863fca1d9b87af311eaa906e8393a62b4e,W1ElXmpp2JipiqLwK6dFOw,W1ElXmpp2JipiqLwK6dFOw,2023-07-02 18:48:06,Crown Fried Chicken,"Halal, Burgers, Pizza",5,"The chicken is amazing!!! The fries are not that great. But the chicken is to die  for! Pizza was hot, thin, and crispy/flaky",positive,explicit_halal,burgers,1.0,2023,qn-jamaica,QN1201,True,True
754da04b742d62b705d5d048858721c7adc0ee4c30b884424a043b75ccbcab35,W1ElXmpp2JipiqLwK6dFOw,W1ElXmpp2JipiqLwK6dFOw,2024-06-07 14:36:05,Crown Fried Chicken,"Halal, Burgers, Pizza",1,"if i could give this place 0 stars i would!!! service is disgusting! ambiance is disgusting , unclean, and dusty . the man running the place has a nasty...",negative,explicit_halal,burgers,1.0,2024,qn-jamaica,QN1201,True,True
61fa1efc33f6e62d4a9c3a24d87d190b2693bff6ccb5c591870b8f8bccd8a676,rz6OnYLWCXmmd2q9Mpcvmw,rz6OnYLWCXmmd2q9Mpcvmw,2010-04-09 09:49:33,Halal Food Cart,"Halal, Food Stands",4,"On the left corner of the Queens Library building resides a halal cart that I usually pass by without much notice until recently.

He upgraded the cart!...",positive,explicit_halal,street_food,1.0,2010,qn-jamaica,QN1201,True,True
4a151592767540168a960c54402e90c9538e6852d2932d98f4a3822777ab889a,rz6OnYLWCXmmd2q9Mpcvmw,rz6OnYLWCXmmd2q9Mpcvmw,2011-07-29 18:07:14,Halal Food Cart,"Halal, Food Stands",2,"I love to idea of patronizing food carts in NYC, or anywhere else, especially if they are conveniently located and run by someone who is friendly and hard...",positive,explicit_halal,street_food,1.0,2011,qn-jamaica,QN1201,True,True
e5a793c76b425d0f2b505f62c93fd1cedb0f4e14aac0fd735871fdfed9335c04,rz6OnYLWCXmmd2q9Mpcvmw,rz6OnYLWCXmmd2q9Mpcvmw,2014-08-06 14:40:42,Halal Food Cart,"Halal, Food Stands",2,This is a hot and cold review about what I had experienced. My mil would always get me chicken and rice from this place when I was prego and after having a...,neutral,explicit_halal,other,1.0,2014,qn-jamaica,QN1201,True,True
5fc78dceb686ed03611800f3b69084dda6709d8f2974fe62d8d60dd0663a9b8e,rz6OnYLWCXmmd2q9Mpcvmw,rz6OnYLWCXmmd2q9Mpcvmw,2016-12-28 11:50:45,Halal Food Cart,"Halal, Food Stands",1,This place is trash I use to work on the ave n i had my worker grab us some halal food from this cart my workerks name was mikey but long story short he...,negative,explicit_halal,other,1.0,2016,qn-jamaica,QN1201,True,True
ae9ce35a1c00e5a55d67e503c3e36af3f78d2c52f17383154d61c9385e2491ba,rz6OnYLWCXmmd2q9Mpcvmw,rz6OnYLWCXmmd2q9Mpcvmw,2010-09-04 18:08:26,Halal Food Cart,"Halal, Food Stands",3,I came here to get a quick bite to eat at this Halal cart..and got the chicken over rice it was very tender and moist.But the food was good..,positive,explicit_halal,other,1.0,2010,qn-jamaica,QN1201,True,True
c33ee455ef7df89c1a06049288229cbc260e467a0085dbdc6127d841b0b4a659,rz6OnYLWCXmmd2q9Mpcvmw,rz6OnYLWCXmmd2q9Mpcvmw,2012-01-11 19:47:19,Halal Food Cart,"Halal, Food Stands",5,These guys give the best service ever! They even deliver with these very fast workers and delivered to you no time at all! They even have a really modified...,positive,explicit_halal,other,1.0,2012,qn-jamaica,QN1201,True,True
8d5d99eb5e9858664d01d337713853a29bb4f07995a72d507dfe1e65f112b3b9,gwudLpH7_HgZmM8Lt2_ItQ,gwudLpH7_HgZmM8Lt2_ItQ,2017-01-26 05:09:10,Yummy Fried Chicken & Pizza,Pizza,5,"Best items are chicken wrap, cheesesteak, and beef patty with cheese.

I order from here every month for Jamaica Muslim Center youth program. The owners are...",positive,implicit_halal,pizza,0.8,2017,qn-jamaica,QN1201,True,True
d3b3c37da4dcbecd3951c3557faa6c617e1198773fae22ce8e1ff6268bc8abf6,pGAmD5RcuPXxxwhcqG-2vw,pGAmD5RcuPXxxwhcqG-2vw,2024-11-10 16:48:38,Falguni Restaurant,"Halal, Indian",1,this is not an indian restaurant........ this is an bangladeshi / bengali restaurant....... all the food in this restaurant are bangladeshi  / bengali...,neutral,explicit_halal,healthy_indian,1.0,2024,qn-jamaica,QN1201,True,True
4abce14c86868b0d1491fe86052e1a1380fe1f254e5ad338d566b531c273f868,7xS5KN_XrbpAY95ee9TZ9g,7xS5KN_XrbpAY95ee9TZ9g,2020-12-15 19:39:27,Halal Kennedy Fried Chicken,Chicken Wings,3,"This is a little chicken spot ,that's okay if you are looking for something fast and with out breaking the bank.I have been to this particular location a...",neutral,explicit_halal,other,1.0,2020,qn-jamaica,QN1201,True,True
de64aa6f8f5801e05a24aa0008db4a54f20fb188fe862ba10622ac5915f80ec2,7xS5KN_XrbpAY95ee9TZ9g,7xS5KN_XrbpAY95ee9TZ9g,2019-08-10 18:36:21,Halal Kennedy Fried Chicken,Chicken Wings,5,Excellent quality and selection of food from the new management and food servers! Very friendly customer service! Family like atmosphere fast food service....,positive,explicit_halal,other,1.0,2019,qn-jamaica,QN1201,True,True
0d08001fe5ba7467b4b61be81a1fe28ab3e3952d9706a2f7d475027b1a0f0856,7xS5KN_XrbpAY95ee9TZ9g,7xS5KN_XrbpAY95ee9TZ9g,2012-02-11 23:09:39,Halal Kennedy Fried Chicken,Chicken Wings,3,"Right in front of the 169th F train stop, so if you're looking for a quick bite it's right in front of you as soon as you get outside. The place is small...",neutral,explicit_halal,other,1.0,2012,qn-jamaica,QN1201,True,True
1c5143df92d665c056e64a2bc1f5933f0337ea4b2044718a0b93d4d418cd3931,7xS5KN_XrbpAY95ee9TZ9g,7xS5KN_XrbpAY95ee9TZ9g,2016-04-01 23:35:44,Halal Kennedy Fried Chicken,Chicken Wings,1,I am fu*k*ng pissed..... This place gave me pancakes no syrup..... Cheesecake no fruit...... Took my money not service.... 122 bucks I should be able to at...,negative,explicit_halal,other,1.0,2016,qn-jamaica,QN1201,True,True
8076afd3ff31eb87885a56382fb90833303646e4875c84270c3c3d35a998f9a2,7xS5KN_XrbpAY95ee9TZ9g,7xS5KN_XrbpAY95ee9TZ9g,2016-11-13 06:37:51,Halal Kennedy Fried Chicken,Chicken Wings,3,This place was okay and one of the only one that was open at the time of our arrival 2am.  The food was decent the chicken was a little under cooked the...,neutral,explicit_halal,other,1.0,2016,qn-jamaica,QN1201,True,True
3a2362832a32de49e20d33314c352ff9f698609e8233ca92b4f21b9141a55183,7xS5KN_XrbpAY95ee9TZ9g,7xS5KN_XrbpAY95ee9TZ9g,2012-09-16 20:52:08,Halal Kennedy Fried Chicken,Chicken Wings,1,"This place is jankie aka... DON'T EAT HERE!! The ""fried chicken"" was questionable chicken. We actually had to analyze the type of meat by holding it up to a...",negative,explicit_halal,other,1.0,2012,qn-jamaica,QN1201,True,True
ff90c915d8a7ea218f33ad34711533dcc43394c69bb596a0ba4992561705d01c,f1ze-Ugpawm8EJ7cbtZJUA,f1ze-Ugpawm8EJ7cbtZJUA,2017-01-26 05:23:34,Subway,"Sandwiches, Fast Food",4,"Been buying Tuna and Vege sandwiches for days here! It's close to my home and the food is always fresh.

I just wished they had halal options for the meat....",neutral,implicit_halal,other,0.9,2017,qn-jamaica,QN1201,True,True
c37bdc8367d1d7092d7660cbecf6170d8ab79338d15c271da395eb09a27dc5b4,vwJGIX5K2SCR0Vkf6U2nvA,vwJGIX5K2SCR0Vkf6U2nvA,2026-01-14 19:39:05,Halalbee's,"Burgers, Halal",5,"I went to this restaurant with my sisters. We never go too far from home to eat, but this time, we did. And the food made it VERY worth it. I have always...",positive,explicit_halal,burgers,1.0,2026,qn-jamaica,QN1201,True,True
0691482e65a4c72654b820c589eb6fc353da127d92995a4298688186ad8d7661,vwJGIX5K2SCR0Vkf6U2nvA,vwJGIX5K2SCR0Vkf6U2nvA,2026-03-21 14:20:42,Halalbee's,"Burgers, Halal",4,"4/5 lunatic $10- ""Grass-fed beef, lettuce, tomato, smoked ghost mayo, gouda cheese, maple beef bacon, and fresh jalapeños"" juicy, spicy, cheesy, really...",neutral,explicit_halal,burgers,1.0,2026,qn-jamaica,QN1201,True,True
529d5fa8c8a7f2ccf2274488ca505491889b1648a75fcdad4af5c780df52a544,vwJGIX5K2SCR0Vkf6U2nvA,vwJGIX5K2SCR0Vkf6U2nvA,2026-02-22 13:56:19,Halalbee's,"Burgers, Halal",3,I ordered the chicken burger and onion rings. The chicken burger only comes spicy unless you get it grilled. Nonetheless my patty was not spicy at all. The...,neutral,explicit_halal,burgers,1.0,2026,qn-jamaica,QN1201,True,True
fa0e73186c3bb0998d3bb4590b70773cfabe9c3a111d9b8f64e9ce68c60776fb,vwJGIX5K2SCR0Vkf6U2nvA,vwJGIX5K2SCR0Vkf6U2nvA,2025-11-15 08:11:21,Halalbee's,"Burgers, Halal",5,"10/10
ACROSS THE BOARD

The double burger is my to go and I LOVE COMING here so fresh so good and I also got a sample to try the truffle mayo damn I wish...",positive,explicit_halal,burgers,1.0,2025,qn-jamaica,QN1201,True,True
